"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","protein_gene_abrev_isoform","gene_pathway","protein_family_common","protein_family_common_abrev","protein_family_isoform","ec_number","reaction_id","enzyme_id","locus_id","expression_id_eff","est_expression","pyro_expression","evidence_targeting","evidence_for_function","mutant_names","remarks","ref_1","ref_2","ref_3"
"AT2G33150",20153.0231761089,0.459629889249518,0.0968328555917211,0.00000174786542583717,0.0000080284771903608,"KAT2;PED1","b-Oxidation","Ketoacyl-CoA Thiolase","KAT","Ketoacyl-CoA Thiolase","2.3.1.16","89",116,251,607,39.4870898,11.5778169,"targetP, RC5","Heterologous expression, Characterisation of mutant","ped1/kat2",NA,"Germain et al 2001;http://www.ncbi.nlm.nih.gov/pubmed/11696182?ordinalpos=15&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum","Hayashi et al 1998;http://www.plantcell.org/cgi/content/full/10/2/183?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&searchid=1&FIRSTINDEX=0&sortspec=relevance&volume=10&firstpage=183&resourcetype=HWCIT",NA
"AT2G33380",107.520947752135,1.95109321528934,0.478483614429055,0.00000598850706839044,0.0000256283719835386,NA,"TAG Synthesis","Caleosin","CALO","Caleosin",NA,NA,107,252,574,11.9566506,0.13307836,"targetP, RC5","Sequence similarity to rice calcium binding protein",NA,"AtCLO3","Naested et al 2000;http://www.ncbi.nlm.nih.gov/pubmed/11197322",NA,NA
"AT2G34590",5979.77982815826,-2.06307993166145,0.092784233714823,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000135932816343538,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104216491871383,"PDH (E1beta)","Plastidial Fatty Acid Synthesis","Pyruvate Dehydrogenase &beta; subunit, E1b component of Pyruvate Dehydrogenase Complex","&beta;-PDH","Pyruvate Dehydrogenase &beta; subunit, E1b component of Pyruvate Dehydrogenase Complex","nd,1.2.4.1","12,11",18,253,559,9.24379711,4.65774243,"targetP, RC1","Sequence similarity to H. sapiens pyruvate dehydrogenase E1 beta subunit",NA,NA,"Brown et al 2004;http://www.ncbi.nlm.nih.gov/pubmed/15138885","Johnston et al 1997;http://www.ncbi.nlm.nih.gov/pubmed/9393637?dopt=Abstract",NA
"AT2G34690",3053.60988507654,-0.673996711407273,0.090316857441751,0.0000000000000555431491354027,0.000000000000570017034847458,"ACD11","Sphingolipid Synthesis","Sphingosine Transfer Protein","STP","Sphingosine Transfer Protein",NA,"175",218,254,430,3.21523378,3.32695888,"targetP, RC2","In vitro assay","acd11",NA,"Brodersen et al 2002;http://dx.doi.org/10.1101/gad.218202",NA,NA
"AT2G34770",3300.07389482352,-2.92968804194226,0.149951265929565,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000134675823349577,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000501513526750488,"AtFAH1","Sphingolipid Synthesis","Fatty Acid 2-hydroxylase","FA2H","Fatty Acid 2-hydroxylase",NA,"57",68,255,450,3.71761406,5.45621256,"targetP, RC4","Heterologous expression",NA,NA,"Mitchell et al 1997;http://www.jbc.org/cgi/content/full/272/45/28281",NA,NA
"AT2G36460",245.627049295369,1.45863217038302,0.205758026458816,0.000000000000314262197391114,0.00000000000301726434600153,NA,"Glycolysis","fructose-bisphosphate aldolase","FBA",NA,"4.1.2.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT2G36530",27029.3367844452,0.851220717425198,0.0983245579165418,0.00000000000000000612278244131518,0.0000000000000000870243020162284,NA,"Glycolysis","enolase","ENO",NA,"4.2.1.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Giegé et al 2003;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC181336/?tool=pubmed",NA,NA
"AT2G36580",3094.51846720365,1.09947441316486,0.133899767139724,0.0000000000000000990995807058955,0.00000000000000128199938970748,NA,"Glycolysis","Pyruvate Kinase","PK",NA,"2.7.1.40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Andre et al 2007;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1955724/?tool=pubmed",NA,NA
"AT2G37360",72.1998707354736,3.52862603066567,0.354115109231092,0.00000000000000000000000355098901105614,0.000000000000000000000076752595813599,"AtWBC2;AtABCG2","Cuticular Wax Synthesis","ABC Transporter","ABC","ABC Transporter",NA,NA,230,258,669,NA,NA,NA,"Sequence similarity to ABCG11 and ABCG12/CER5",NA,NA,NA,NA,NA
"AT2G37870",10.1268787725019,3.9705296749732,1.18887983200968,0.000105191877419448,0.000370195311015626,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,260,126,0.30142817,0,"targetP, RC1","Sequence similarity",NA,NA,NA,NA,NA
"AT2G37940",2395.84394755176,0.992655232145441,0.0851246234567113,0.0000000000000000000000000000000910008282064426,0.00000000000000000000000000000312120866954913,"ERH1","Sphingolipid Synthesis","Inositolphosphorylceramide Synthase","IPCS","Inositolphosphorylceramide Synthase","2.4.1.*","196",246,261,670,NA,NA,NA,"Heterologous expression",NA,NA,"Wang et al 2008;http://dx.doi.org/10.1105/tpc.108.060053",NA,NA
"AT2G38040",225.174180192284,-1.21214248630795,0.299483825817641,0.0000155417439439915,0.0000624135941130836,"&alpha;-CT","Plastidial Fatty Acid Synthesis","Carboxyltransferase &alpha; Subunit of Heteromeric ACCase","&alpha;-CT","Carboxyltransferase &alpha; Subunit of Heteromeric ACCase","6.4.1.2,nd","1,207",2,262,486,4.82285067,8.25085802,"experimental","Sequence similarity to E. coli and Glycine max Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha",NA,NA,"Bilder et al 2006;http://www.ncbi.nlm.nih.gov/sites/entrez?db=pubmed&cmd=search&term=16460018","Reverdatto et al 1999;http://www.plantphysiol.org/cgi/content/full/119/3/961",NA
"AT2G38040",212.414395421382,-1.39859586259495,0.199341754522903,0.000000000000608898924790017,0.00000000000569916275493765,"&alpha;-CT","Plastidial Fatty Acid Synthesis","Carboxyltransferase &alpha; Subunit of Heteromeric ACCase","&alpha;-CT","Carboxyltransferase &alpha; Subunit of Heteromeric ACCase","6.4.1.2,nd","1,207",2,262,486,4.82285067,8.25085802,"experimental","Sequence similarity to E. coli and Glycine max Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha",NA,NA,"Bilder et al 2006;http://www.ncbi.nlm.nih.gov/sites/entrez?db=pubmed&cmd=search&term=16460018","Reverdatto et al 1999;http://www.plantphysiol.org/cgi/content/full/119/3/961",NA
"AT2G38530",1107.67677891087,2.26094141298371,0.209870192736869,0.000000000000000000000000000540616936713678,0.0000000000000000000000000145281048343458,"LP;LTP2","Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 1",NA,"162",193,264,604,22.4061604,10.113955,"targetP, RC1","Sequence similarity",NA,NA,NA,NA,NA
"AT2G38540",13590.2356219505,0.834104061747642,0.103310069010958,0.000000000000000392646596391109,0.00000000000000478500178968071,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 1",NA,"162",193,265,611,55.4627827,64.2768456,"targetP, RC1","Sequence similarity",NA,NA,NA,NA,NA
"AT2G38670",2157.31115623541,0.407772462600676,0.0767258457887445,0.000000099734238234914,0.00000054105564788127,"PECT1","Eukaryotic Phospholipid Synthesis","CDP-Ethanoamine Synthase","CDP-EAS","CDP-Ethanoamine Synthase","2.7.7.14","47",57,266,510,6.02856333,2.26233204,"targetP, RC2",NA,NA,NA,NA,NA,NA
"AT2G39220",381.335824733553,1.97046065201106,0.173231652841619,0.000000000000000000000000000000779464251472713,0.0000000000000000000000000000252088022867732,"PLP6","TAG Degradation",NA,NA,"Patatin-like Acyl-Hydrolase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT2G39290",665.790826975812,0.323466841994204,0.109752104982482,0.00290280538896756,0.00775042794983276,"PGPS1","Mitochondrial Phospholipid Synthesis","Phosphatidylglycerol-Phosphate Synthase","PGPS","Phosphatidylglycerol-Phosphate Synthase","2.7.8.5","23",29,269,158,0.50238028,3.19388052,"targetP, RC4","Heterologous protein expression and mutant characterization","pgp1; pgp1/jovtenky(jov)",NA,"Babiychuk et al 2003;http://www.ncbi.nlm.nih.gov/pubmed/12609031","Hogio et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/12514242","Xu et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/12068104"
"AT2G39290",665.790826975812,0.323466841994204,0.109752104982482,0.00290280538896756,0.00775042794983276,"PGP1","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Phosphatidylglycerol-Phosphate Synthase","PGPS","Phosphatidylglycerol-Phosphate Synthase (plastidial)","2.7.8.5","23",29,269,159,0.50238028,3.19388052,"targetP, RC4","mutant characterization, localized to plastid (experimentally)","pgp1; pgp1/jovtenky(jov)",NA,"Xu et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/12068104?dopt=Abstract","Muller et al 2001;http://lipids.plantbiology.msu.edu/activity_at2g39290.html",NA
"AT2G39350",134.274053710069,0.870230794157528,0.22540868446635,0.0000570349077080239,0.000209221635128773,"AtWBC1;AtABCG1","Cuticular Wax Synthesis","ABC Transporter","ABC","ABC Transporter",NA,NA,230,270,671,NA,NA,NA,"Sequence similarity to ABCG11 and ABCG12/CER5",NA,NA,NA,NA,NA
"AT2G39400",2036.51813600337,-0.674693716171472,0.16022617059934,0.0000166370574072429,0.000066576324137949,NA,"TAG Degradation","Monoacylglycerol lipase (MAGL)","MAGL","Monoacylglycerol lipase (MAGL)","3.1.1.23","85",112,271,311,1.70809294,1.06462684,"targetP, RC2","Sequence homology ONLY (To human monoacylglycerol lipase GB NP_009214 BLAST score>100)",NA,NA,NA,NA,NA
"AT2G39420",322.773138947415,0.609156534397037,0.286591817185533,0.0222066674742445,0.0472077312878104,NA,"TAG Degradation","Monoacylglycerol lipase (MAGL)","MAGL","Monoacylglycerol lipase (MAGL)","3.1.1.23","85",112,273,252,1.20571267,0.39923507,"targetP, RC2","Sequence homology ONLY (To human monoacylglycerol lipase GB NP_009214 BLAST score>100)",NA,NA,NA,NA,NA
"AT2G40890",2239.62745430154,0.379780659881625,0.0978946503435549,0.0000925162830152863,0.000327888776255536,"CYP98A3","Aromatic Suberin Synthesis","p-Coumarate 3-Hydroxylase","C3H","p-Coumarate 3-Hydroxylase","1.14.13.*",NA,236,277,672,NA,NA,NA,"Heterologous expression and mutant characterization","ref8","phenylpropanoid pathway genes required for ferulic acid formation","Schoch et al 2001;http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=11429408&dopt=Abstract","Franke et al 2002;http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=11967091&dopt=Abstract",NA
"AT2G42010",1956.9444805859,0.442947852673188,0.0969268011482699,0.00000413793909806922,0.000018137490914641,"PLDBETA1","Phospholipases",NA,NA,"Phospholipase D beta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT2G43710",1027.51277328579,0.815296907299109,0.158235000500171,0.000000142411262864986,0.000000756055883727411,"fab2","Plastidial Fatty Acid Synthesis","Stearoyl-ACP Desaturase","SAD","Stearoyl-ACP Desaturase","1.14.19.2","7",13,283,570,10.9518901,10.113955,"targetP, RC1","Mutant analysis/Heterologous expression","fab2/ssi2/fad1",NA,"Kachroo et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17072561",NA,NA
"AT2G43710",1027.51277328579,0.815296907299109,0.158235000500171,0.000000142411262864986,0.000000756055883727411,"fab2","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Stearoyl-ACP Desaturase","SAD","Stearoyl-ACP Desaturase","1.14.19.2","7",13,283,569,10.9518901,10.113955,"targetP, RC1","Mutant analysis/Heterologous expression","fab2/ssi2/fad1",NA,"Kachroo et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17072561",NA,NA
"AT2G44290",1020.19593182825,1.65118808872235,0.282224342359621,0.0000000009241162189794,0.00000000631426932637904,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,286,312,1.70809294,2.39541039,"targetP, RC2","Sequence similarity",NA,NA,NA,NA,NA
"AT2G44300",80.2865052111372,0.678249057039322,0.321960911450374,0.0216221314440667,0.0461608599797287,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,287,274,1.40666478,1.33078355,"targetP, RC2","Sequence similarity",NA,NA,NA,NA,NA
"AT2G45290",1037.33659871063,1.86950112035437,0.108661510877876,0.000000000000000000000000000000000000000000000000000000000000000000343658531958495,0.0000000000000000000000000000000000000000000000000000000000000000593254765070337,NA,"OPPP","transketolase","transketolase",NA,"2.2.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT2G45670",165.218805886788,-1.67231926170607,0.218621185246811,0.00000000000000356664904008025,0.000000000000040299887528293,NA,"Eukaryotic Phospholipid Synthesis",NA,NA,"LPEAT - Kjell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT2G45970",934.499668944147,-0.855707593834948,0.135375031203355,0.000000000129819745633057,0.000000000967413181651488,"CYP86A8;LCR","Cutin Synthesis","Fatty Acyl omega-Hydroxylase","FAH","Fatty Acyl omega-Hydroxylase (CYP86A)","1.14.13.*","199",279,291,206,0.9042845,1.86309697,"targetP, RC2","Heterologous protein expression and mutant characterization","lacerata (lcr)",NA,"Wellesen et al 2001;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC55514/?tool=pubmed","Rupasinghe et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17427946?ordinalpos=4&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA
"AT2G46210",55.21874594667,-0.755758052967195,0.282715558197034,0.00416403076631013,0.0107277910639856,"SLD2","Sphingolipid Synthesis","Sphingobase-D8 Desaturase","SLD","Sphingobase-D8 Desaturase","1.14.19.4","55",66,293,391,2.61237744,0.79847013,"targetP, RC1","Heterologous expression",NA,NA,NA,NA,NA
"AT2G46720",397.656774787888,-0.913189272868685,0.193019025297755,0.00000104513297400498,0.00000495245977702015,"KCS13;HIC","Fatty Acid Elongation & Cuticular Wax Synthesis","Ketoacyl-CoA Synthase","KCS","Ketoacyl-CoA Synthase","2.3.1.119","147",177,295,174,0.60285633,0.79847013,"targetP, RC2","Mutant characterization","hic","Involved in control of stomate numbers at high CO2 concentrations; no evidence of role in cuticular wax biosynthesis","Gray et al 2000;http://www.nature.com/nature/journal/v408/n6813/full/408713a0.html",NA,NA
"AT2G48130",41.0182773032128,4.1798722211131,0.656742667180634,0.0000000000363798500453945,0.000000000287629223880284,"LTPG","Aliphatic Suberin Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,298,289,1.50714083,0.13307836,"targetP, RC5","Sequence similarity to LTPG",NA,"Confirmed GPI-anchored protein. High transcript co-upregulation with suberin biosynthetic genes","Borner et al 2003;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=12805588",NA,NA
"AT2G48130",41.0182773032128,4.1798722211131,0.656742667180634,0.0000000000363798500453945,0.000000000287629223880284,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,298,288,1.50714083,0.13307836,"targetP, RC5","Sequence similarity",NA,NA,NA,NA,NA
"AT2G48140",13.7796058172519,3.92188312510728,0.85773820354207,0.000001197891808671,0.00000562316689656526,"EDA4","Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,299,336,2.00952111,0.26615671,"targetP, RC5","Sequence similarity",NA,"Involved in megagametophyte development","Pagnussat et al. 2005;http://arabidopsis.org/servlets/TairObject?type=publication&id=501714637",NA,NA
"AT2G48140",13.7796058172519,3.92188312510728,0.85773820354207,0.000001197891808671,0.00000562316689656526,"LTPG","Aliphatic Suberin Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,299,337,2.00952111,0.26615671,"targetP, RC5","Sequence similarity to LTPG",NA,"Confirmed GPI-anchored protein. High transcript co-upregulation with suberin biosynthetic genes.  Involved in megagametophyte development","Borner et al 2003;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=12805588",NA,NA
"AT3G01550",135.465349224696,2.43738070122791,0.469690913841339,0.0000000224001698605512,0.000000130627567730422,NA,"Plastid Transporters","PEP, Pi transporter","PPT2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G01850",179.004048151253,-1.35034081570454,0.213402567925597,0.0000000000671835143612094,0.000000000517974761565704,NA,"OPPP","ribulose-phosphate 3-epimerase","epimerase",NA,"5.1.3.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G02600",98.260944078855,-0.538325682155962,0.245527503905338,0.0207544269296331,0.0445712346988587,"LPP3","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Phosphatidate Phosphatase","PP","Phosphatidate Phosphatase","3.1.3.4","28",34,302,375,2.41142533,2.12925368,"targetP, RC5","sequence similarity",NA,NA,"Pierrugues et al 2001;http://www.ncbi.nlm.nih.gov/pubmed/11278556?log$=activity","Katagiri et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/15960620?log$=activity",NA
"AT3G02600",98.260944078855,-0.538325682155962,0.245527503905338,0.0207544269296331,0.0445712346988587,NA,"Mitochondrial Phospholipid Synthesis","Phosphatidate Phosphatase","PP","Phosphatidate Phosphatase  (mitochondrial)","3.1.3.4","28",34,302,376,2.41142533,2.12925368,"targetP, RC5",NA,NA,NA,NA,NA,NA
"AT3G02620",68.5801474702229,0.710125795737341,0.24530035961009,0.00233315341713516,0.00635377247434834,"DES4","Plastidial Fatty Acid Synthesis","Stearoyl-ACP Desaturase","SAD","Stearoyl-ACP Desaturase","1.14.19.2","7",13,304,180,0.70333239,0,"targetP, RC4","heterologous expression",NA,NA,"Kachroo et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17072561",NA,NA
"AT3G02620",68.5801474702229,0.710125795737341,0.24530035961009,0.00233315341713516,0.00635377247434834,"DES4","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Stearoyl-ACP Desaturase","SAD","Stearoyl-ACP Desaturase","1.14.19.2","7",13,304,179,0.70333239,0,"targetP, RC4","heterologous expression",NA,NA,"Kachroo et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17072561",NA,NA
"AT3G02630",3637.69279328031,-0.416803526006747,0.107095250136106,0.0000816504885112975,0.000291959298220026,"DES5","Plastidial Fatty Acid Synthesis","Stearoyl-ACP Desaturase","SAD","Stearoyl-ACP Desaturase","1.14.19.2","7",13,305,460,3.91856617,1.46386191,"targetP, RC3","heterologous expression",NA,NA,"Kachroo et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17072561",NA,NA
"AT3G02630",3637.69279328031,-0.416803526006747,0.107095250136106,0.0000816504885112975,0.000291959298220026,"DES5","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Stearoyl-ACP Desaturase","SAD","Stearoyl-ACP Desaturase","1.14.19.2","7",13,305,459,3.91856617,1.46386191,"targetP, RC3","heterologous expression",NA,NA,"Kachroo et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17072561",NA,NA
"AT3G03250",4356.51335018419,1.98717740069852,0.0971561811561856,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000121654314816046,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000587252411909236,NA,"Glycolysis","UDP-glucose pyrophosphorylase","UGP1",NA,"2.7.7.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Meng et al 2009;http://pcp.oxfordjournals.org/cgi/content/full/50/5/998",NA,NA
"AT3G03520",695.178840411788,1.24924354107138,0.145124819716101,0.00000000000000000245026744685749,0.0000000000000000357621061238714,"NPC3","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Phospholipase C (Non specific)","nsPLC","Phospholipase C (Non specific)","3.1.4.3","106",136,307,454,3.81809011,0.13307836,"targetP, RC3","sequence similarity to bacterial PC-PLC",NA,NA,"Nakamura et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/15618226?log$=activity",NA,NA
"AT3G03530",123.247793914587,4.73808035618559,0.537792755118653,0.000000000000000000072317029168671,0.00000000000000000118261480510649,"NPC4","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Phospholipase C (Non specific)","nsPLC","Phospholipase C (Non specific)","3.1.4.3","106",136,308,143,0.40190422,0,"targetP, RC2","Heterologous protein expression and mutant characterization","npc4","Localized in the plasma membrane, DGDG BS is not compromised in the mutant during phospate deprivation","Nakamura et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/15618226?log$=activity",NA,NA
"AT3G04120",25329.4087397372,2.53701679057956,0.130429627620762,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000220540695429872,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000766511241036062,NA,"Glycolysis","NAD-Dependent Glyceraldehyde-3-Phosphate Dehydrogenase","GapC1",NA,"1.2.1.12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rius et al 2008;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2577239/?tool=pubmed",NA,NA
"AT3G04790",4707.35801622157,0.557597766707577,0.108718647332323,0.000000220985475795612,0.00000114772432706998,NA,"OPPP","ribose-5-phosphate isomerase","isomerase",NA,"5.3.1.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G05020",1289.28815283834,-1.42427053215374,0.143851113669302,0.0000000000000000000000101908851666138,0.000000000000000000000214230486804938,"ACP1","Plastidial Fatty Acid Synthesis","Acyl Carrier Protein","ACP","Acyl Carrier Protein",NA,"8",14,310,519,6.83237178,0.39923507,"targetP, RC1","Heterologous protein expression",NA,NA,"Hloušek-Radojčić et al 1992;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=16668615",NA,NA
