"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","protein_gene_abrev_isoform","gene_pathway","protein_family_common","protein_family_common_abrev","protein_family_isoform","ec_number","reaction_id","enzyme_id","locus_id","expression_id_eff","est_expression","pyro_expression","evidence_targeting","evidence_for_function","mutant_names","remarks","ref_1","ref_2","ref_3"
"AT3G03540",2.35051847376705,1.41424958107569,5.405308878492,0.00934417854505192,0.0250340813365148,"NPC5","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Phospholipase C (Non specific)","nsPLC","Phospholipase C (Non specific)","3.1.4.3","106",136,309,32,0,0,"targetP, RC2","Heterologous protein expression and mutant characterization","npc5","Cytosolic localization, involved in DGDG accumulation during phosphate deprivation in leaves","Gaude et al 2008;http://www.ncbi.nlm.nih.gov/pubmed/18564386?log$=activity",NA,NA
"AT3G04050",7.46595705801992,1.90870750905294,1.06769524457957,0.0102415960618107,0.0270493083249603,NA,"Glycolysis","Pyruvate Kinase","PK",NA,"2.7.1.40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Andre et al 2007;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1955724/?tool=pubmed",NA,NA
"AT3G04120",23050.2553251018,1.75314394233091,0.189190551981009,0.0000000000000000000026413731142569,0.000000000000000000101726424945933,NA,"Glycolysis","NAD-Dependent Glyceraldehyde-3-Phosphate Dehydrogenase","GapC1",NA,"1.2.1.12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rius et al 2008;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2577239/?tool=pubmed",NA,NA
"AT3G05020",1661.08370918721,-1.55384746061267,0.136739823172964,0.00000000000000000000000000000114958587933129,0.0000000000000000000000000000925596255655333,"ACP1","Plastidial Fatty Acid Synthesis","Acyl Carrier Protein","ACP","Acyl Carrier Protein",NA,"8",14,310,519,6.83237178,0.39923507,"targetP, RC1","Heterologous protein expression",NA,NA,"Hloušek-Radojčić et al 1992;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=16668615",NA,NA
"AT3G05630",832.175048968656,3.20262929484509,0.310326862840402,0.0000000000000000000000000474505941529027,0.00000000000000000000000274733608617874,"PLD &zeta;2","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Phospholipase D  &zeta;","PLD &zeta;","Phospholipase D  &zeta;","3.1.4.4","109",142,314,290,1.50714083,0.26615671,"targetP, RC4","mutant characterization","pldz2","upregulated during -P, involved in DGDG accumulation during phosphate deprivation in roots but not in shoots, also involved in vesicle trafficking and auxin response","Cruz-Ramírez et al 2006;http://www.ncbi.nlm.nih.gov/pubmed/16617110?log$=activity","Li et al 2006;http://www.ncbi.nlm.nih.gov/pubmed/16891548?dopt=Abstract","Li et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17259265?dopt=Abstract"
"AT3G05820",9.07486124344517,1.5191837257238,0.725819766097155,0.00596912405126271,0.0169377181917163,NA,"Sucrose Degradation","βfructofuranosidase",NA,NA,"3.2.1.26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Murayama and  Handa 2009;http://www.springerlink.com/content/d835u47016668885/",NA,NA
"AT3G05970",6311.03745542087,0.479124959594259,0.136080870737524,0.000357566315138749,0.00137662828779891,"AtLACS6","b-Oxidation","Long-Chain Acyl-CoA Synthetase","LACS","Long-Chain Acyl-CoA Synthetase (peroxisomal)","6.2.1.3","95",124,315,469,4.11951828,2.39541039,"experimental","Characterisation of mutant","lacs6",NA,"Fulda et al 2004;http://www.ncbi.nlm.nih.gov/pubmed/14742880?ordinalpos=7&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA,NA
"AT3G06060",841.948022558592,-0.312447123556535,0.13521344141123,0.0186894028037911,0.0454190212450176,NA,"Sphingolipid Synthesis","Ketosphinganine Reductase","KSR","Ketosphinganine Reductase","1.1.1.102","51",62,316,420,3.01428167,1.86309697,"targetP, RC2","Heterologous expression",NA,NA,NA,NA,NA
"AT3G06500",3523.21741003844,-0.57498381257698,0.127429783345368,0.00000447031725941619,0.000025347210428886,NA,"Sucrose Degradation","βfructofuranosidase",NA,NA,"3.2.1.26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Murayama and  Handa 2010;http://www.springerlink.com/content/d835u47016668885/",NA,NA
"AT3G06650",4994.18957327815,-0.286062439322031,0.0730790151507571,0.0000849173308481427,0.000375282166261131,"ACLB-1","Cuticular Wax Synthesis","ATP Citrate Lyase B subunit","ATP-CL-&beta;","ATP Citrate Lyase B subunit","4.1.3.8","164",203,319,523,6.93284783,3.72619395,"targetP, RC4","Biochemical assay, Sequence similarity to Hs ACL",NA,NA,NA,NA,NA
"AT3G06860",6527.90142350648,0.63783452194938,0.14340022913173,0.00000576708895414209,0.0000320511317738289,"MFP2","b-Oxidation","Multifunctional Protein","MFP (=ECH +HACDH)","Multifunctional Protein","4.2.1.17 , 1.1.1.35 ,5.3.3.8,5.1.2.3","(208 common no ec number),87,88,90,188",270,321,512,6.22951544,3.59311559,"targetP, RC2","Characterisation of mutant","mfp2","The KAT5 cDNA complements the kat2 mutant (Germian et al., 2001).                           KAT5 produces two polypeptides, KAT5.1 and KAT5.2, apparently as a consequence of alternate RNA splicing  - KAT5.1 appears to be cytosolic while KAT5.2 is peroxisomal (Carrie et al., 2007).","Rylott et al 2006;http://www.ncbi.nlm.nih.gov/pubmed/16507084?ordinalpos=6&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA,NA
"AT3G08510",745.213204108248,-0.735795695160352,0.154748696714282,0.00000113510176650115,0.00000713140624576986,"PLC2","Phospholipases",NA,NA,"PI-specific Phospholipase C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G08590",71.0355875443906,1.21193912895437,0.436563289326432,0.00141863340718959,0.00477979465623639,NA,"Glycolysis","Phosphoglycerate mutase","i-PGM",NA,"5.4.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Andriotis et al 2010;http://www3.interscience.wiley.com/journal/123209178/abstract",NA,NA
"AT3G08770",211.376668223607,1.3497658385277,0.420446862677038,0.000285065765782977,0.00112133121456464,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 1",NA,"162",193,328,581,13.7652196,7.7185446,"targetP, RC1","Sequence similarity",NA,NA,NA,NA,NA
"AT3G10370",1786.44788548272,0.514011325788818,0.110662138420238,0.00000262651807450306,0.0000154750144499363,"SDP6","Mitochondrial Phospholipid Synthesis","FAD-dependent Glycerol-3-Phosphate Dehydrogenase","FAD-GPDH","FAD-dependent Glycerol-3-Phosphate Dehydrogenase","1.1.99.5","77",103,332,464,4.01904222,0.93154849,"experimental","sequence similarity, mutant characterization",NA,NA,"Quettier et al 2008;http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=18599644&dopt=Abstract",NA,NA
"AT3G10840",464.492283271435,0.367018310052487,0.133991439249826,0.00539911249397002,0.0155497578143458,NA,"Phospholipases",NA,NA,"Lysophospholipase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G11170",5650.54490113499,-0.706368134481261,0.140927183336762,0.000000319441016720043,0.00000221068971146707,"FAD7","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Linoleate Desaturase","FAD7","Linoleate Desaturase","1.14.99.*","27",33,335,560,9.44474922,20.7602234,"targetP, RC2","Mutant characterization and functional complementation","fad7","&delta;13-desaturase active on PG, MGDG, DGDG, SQDG","Iba et al 1993;http://www.ncbi.nlm.nih.gov/pubmed/8226956?dopt=Abstract","Matsuda et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/15545277?dopt=Abstract",NA
"AT3G11430",62.3003204882776,3.03400737581696,0.538593745595545,0.00000000148389828226808,0.0000000147673384482955,"AtGPAT5","Aliphatic Suberin Synthesis","Glycerol-3-Phosphate Acyltransferase","GPAT","Glycerol-3-Phosphate Acyltransferase (endomembrane predicted?)","2.3.1.15","20",26,336,175,0.60285633,0,"targetP, RC2","Heterologous expression, mutant characterization and ectopic overexpression in plants","gpat5","acyl acceptor could be glycerol-3-phosphate or glycerol","Beisson et al 2007;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=17259262","Li et al 2007;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=17496107","Zheng et al 2003;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=12897259"
"AT3G11470",15.8201746998428,-1.56790147202199,0.613999279689973,0.0016766547906447,0.00554829317762146,NA,"Plastidial Fatty Acid Synthesis","Holo-ACP Synthase","HACPS","Holo-ACP Synthase (plastid)","2.7.8.7","17",23,337,224,1.00476056,0.53231342,"targetP, RC4","Sequence similarity to Aneurinibacillus migulanus 4'-phosphopantetheinyl transferase and Bacillus subtilis 4'-phosphopantetheinyl transferase",NA,NA,"Lambalot et al 1996;http://www.ncbi.nlm.nih.gov/sites/entrez?db=pubmed&cmd=search&term=8939709",NA,NA
"AT3G11670",928.144335963403,0.808184785262635,0.154102079594552,0.0000000830912678361436,0.000000638486882134876,"DGD1","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Digalactosyldiacylglycerol Synthase","DGDGS","Digalactosyldiacylglycerol Synthase","2.4.1.184","31",37,338,329,1.90904506,1.73001862,"targetP, RC2","Heterologous protein expression and mutant characterization","dgd1","Major DGDG synthase","Dormann et al 1999;http://www.ncbi.nlm.nih.gov/pubmed/10381884?ordinalpos=24&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum","Kelly et al 2003;http://www.ncbi.nlm.nih.gov/pubmed/14600212?log$=activity","Kelly et al 2004;http://www.ncbi.nlm.nih.gov/pubmed/15134746?log$=activity"
"AT3G11670",5.6515337377316,2.72310875917798,1.48904101334054,0.00562428909414496,0.0161028790432987,"DGD1","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Digalactosyldiacylglycerol Synthase","DGDGS","Digalactosyldiacylglycerol Synthase","2.4.1.184","31",37,338,329,1.90904506,1.73001862,"targetP, RC2","Heterologous protein expression and mutant characterization","dgd1","Major DGDG synthase","Dormann et al 1999;http://www.ncbi.nlm.nih.gov/pubmed/10381884?ordinalpos=24&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum","Kelly et al 2003;http://www.ncbi.nlm.nih.gov/pubmed/14600212?log$=activity","Kelly et al 2004;http://www.ncbi.nlm.nih.gov/pubmed/15134746?log$=activity"
"AT3G12120",5441.17886635364,-0.459163264826587,0.139398670946075,0.000776534617951966,0.00277264612410371,"FAD2","Eukaryotic Phospholipid Synthesis","Oleate Desaturase","FAD2","Oleate Desaturase","1.14.99.*","39",47,340,610,54.25707,139.865351,"targetP, RC3","mutant analysis","fad2-1",NA,"Okuley et al 1994;http://www.ncbi.nlm.nih.gov/pubmed/7907506?dopt=Abstract",NA,NA
"AT3G12120",5441.17886635364,-0.459163264826587,0.139398670946075,0.000776534617951966,0.00277264612410371,"FAD2","TAG Synthesis","Oleate Desaturase","FAD2","Oleate Desaturase","1.14.99.*","39",47,340,609,54.25707,139.865351,"targetP, RC3","Mutant Analysis and Heterologous Expression","fad2-1",NA,"Okuley et al 1994;http://www.ncbi.nlm.nih.gov/pubmed/7907506","Okuley et al 1994;http://www.ncbi.nlm.nih.gov/pubmed/7907506",NA
"AT3G12800",3717.48381383761,0.769376546271275,0.143524672407809,0.0000000467414704758194,0.000000375038444015845,NA,"b-Oxidation","Dienoyl-CoA Reductase","Red","Dienoyl-CoA Reductase","1.3.1.34","92",121,341,532,7.43522811,4.12542901,"targetP, RC3","Sequence Similarity",NA,"This is the main MFP that should be linked to the prt B scheme in the b-ox figure.",NA,NA,NA
"AT3G13790",276.655830300005,1.33461368196904,0.333785326429863,0.0000154580025323243,0.000079655087049067,NA,"Sucrose Degradation","cell wall invertase 1","CWINV1",NA,"3.2.1.26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"De Coninck et al 2004;http://www3.interscience.wiley.com/journal/118693882/abstract?CRETRY=1&SRETRY=0",NA,NA
"AT3G14360",131.859192477587,1.37860255695777,0.22750902019876,0.000000000332557372146612,0.00000000357461021833853,NA,"TAG Degradation","Triacylglycerol lipase (TAGL)","TAGL","Triacylglycerol lipase (TAGL)","3.1.1.3","84",111,347,183,0.70333239,0.13307836,"targetP, RC1","Sequence homology ONLY (to castor bean acid lipase BLAST score>100)",NA,NA,NA,NA,NA
"AT3G14940",1113.48691669622,3.49795470049472,0.280026684137551,0.00000000000000000000000000000000000063745380398402,0.0000000000000000000000000000000000837959043859606,NA,"Glycolysis","phosphoenolpyruvate carboxylase","PECP3",NA,"4.1.1.31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gregory et al 2010;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2677216/?tool=pubmed",NA,NA
"AT3G15020",175.977912321838,1.07634141242852,0.214425495976425,0.000000181358354438335,0.00000130376618362269,NA,"Glycolysis","NAD-dependent malate dehydrogenase","MDH",NA,"1.1.1.37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G15820",1454.42699210347,-1.91792609310351,0.152364002349257,0.000000000000000000000000000000000000372332562582617,0.0000000000000000000000000000000000502259082457651,"PDCT;ROD1","TAG Synthesis","Phosphatidylcholine:diacylglycerol cholinephosphotransferase","PDCT","Phosphatidylcholine:diacylglycerol cholinephosphotransferase","2.7.8.*","68",278,734,767,NA,NA,NA,"Mutant Analysis and Heterologous Expression",NA,NA,"Lu et al 2009;http://www.ncbi.nlm.nih.gov/pubmed/19833868",NA,NA
"AT3G15850",3404.54542809114,-2.05405499081598,0.157259434910414,0.000000000000000000000000000000000000000636161133190118,0.000000000000000000000000000000000000105746397397699,"FAD5","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","MGDG Desaturase (palmitate-specific)","FAD5","MGDG Desaturase (palmitate-specific)","1.14.99.*","30",36,352,546,8.1385605,14.1063057,"targetP, RC2","Heterologous protein expression and mutant characterization","fad5","Palmitoyl-Monogalactosyldiacylglycerol ∆7-deaturase","Kunst et al 1989;http://www.ncbi.nlm.nih.gov/pubmed/16666902?log$=activity","Heilmann et al 2004;http://www.ncbi.nlm.nih.gov/pubmed/15579662?log$=activity","Heilmann et al 2004;http://www.ncbi.nlm.nih.gov/pubmed/15240892?log$=activity"
"AT3G16950",699.653346126949,-2.12658096041902,0.165863174710733,0.0000000000000000000000000000000000000144361281356035,0.00000000000000000000000000000000000216248163612689,"LPD1 (E3)","Plastidial Fatty Acid Synthesis","Dihydrolipoamide Dehydrogenase, E3 component of Pyruvate Dehydrogenase Complex","LPD","Dihydrolipoamide Dehydrogenase, E3 component of Pyruvate Dehydrogenase Complex","nd,1.8.1.4","12,14",20,355,520,6.83237178,1.73001862,"experimental","Sequence similarity to  Synechocystis Dihydrolipoamide dehydrogenase) (LPD) (E3 component of pyruvate dehydrogenase complex)",NA,NA,"Engels et al 1997;http://www.ncbi.nlm.nih.gov/sites/entrez?db=pubmed&cmd=search&term=9387233",NA,NA
"AT3G17240",730.388493364154,0.748292209208116,0.20691214819662,0.000170649097884462,0.000706195632347119,"mtLPD2","Mitochondrial Fatty Acid & Lipoic Acid Synthesis",NA,NA,"Mitochondrial Dihydrolipoamide Dehydrogenase, branched chain alpha-ketoacid dehydrogenase complex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G18280",775.122216688945,2.54638029424663,0.27918905646683,0.00000000000000000000701801942260273,0.00000000000000000025794475096057,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 2",NA,"162",193,358,508,5.92808728,7.85162296,"targetP, RC1","Sequence similarity",NA,NA,NA,NA,NA
"AT3G18860",208.603323283476,-0.424887257859975,0.178156493595243,0.0143361810998636,0.0362164629902918,NA,"Phospholipases",NA,NA,"Phospholipase A2-activating Protein (activity not documented in plants)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G19260",856.577192909641,0.908518234633129,0.154560373433988,0.00000000185472795310445,0.000000018176898330824,"LOH2","Sphingolipid Synthesis","Ceramide Synthase","CS","Ceramide Synthase","2.3.1.24","52",63,363,301,1.60761689,0.79847013,"targetP, RC4","Knockout",NA,NA,NA,NA,NA
"AT3G21090",105.85473573161,-1.56330117339537,0.292945406081739,0.0000000172434984909082,0.000000146820468809732,"AtWBC15;22;AtABCG15","Cuticular Wax Synthesis","ABC Transporter","ABC","ABC Transporter",NA,NA,230,365,680,NA,NA,NA,"Sequence similarity to ABCG11 and ABCG12/CER5",NA,NA,NA,NA,NA
"AT3G22570",15.9604309078595,5.07233606691635,1.31050594577507,0.00000720240993597112,0.0000392038304304473,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,367,254,1.20571267,0,"targetP, RC1","Sequence similarity",NA,NA,NA,NA,NA
"AT3G22600",609.903590790398,6.01537903972896,0.392655969880754,0.0000000000000000000000000000000000000000000000000000123877482805447,0.00000000000000000000000000000000000000000000000000414506927854849,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,369,465,4.01904222,1.99617533,"targetP, RC2","Sequence similarity",NA,NA,NA,NA,NA
"AT3G22620",168.511503604922,4.35862988410554,0.475171075303737,0.0000000000000000000027306057357513,0.000000000000000000104693536877429,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,370,384,2.51190139,1.1977052,"targetP, RC3","Sequence similarity",NA,NA,NA,NA,NA
"AT3G22960",20554.0244325761,-1.78567600297014,0.117202631050584,0.0000000000000000000000000000000000000000000000000000294058950547358,0.00000000000000000000000000000000000000000000000000959041627956037,NA,"Glycolysis","Pyruvate Kinase","PK",NA,"2.7.1.40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Andre et al 2007;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1955724/?tool=pubmed",NA,NA
"AT3G25110",354.328103934192,0.690034174507574,0.238640606810368,0.00228072007768292,0.00729418869455768,"FatA","Plastidial Fatty Acid Synthesis","Acyl-ACP Thioesterase A","FATA","Acyl-ACP Thioesterase A","3.1.2.14","9",15,377,278,1.40666478,0.79847013,"targetP, RC5","Heterologous protein expression",NA,NA,"Salas et al 2002;http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=0012061798&dopt=Abstract",NA,NA
"AT3G25110",354.328103934192,0.690034174507574,0.238640606810368,0.00228072007768292,0.00729418869455768,"FatA","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Acyl-ACP Thioesterase A","FATA","Acyl-ACP Thioesterase A","3.1.2.14","9",15,377,277,1.40666478,0.79847013,"targetP, RC5","Heterologous protein expression",NA,NA,"Salas et al 2002;http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=0012061798&dopt=Abstract","Dormann et al 1995;http://www.ncbi.nlm.nih.gov/pubmed/7840673?ordinalpos=2&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA
"AT3G25860",4374.31312532599,-1.19547574271463,0.136283325430951,0.000000000000000000548370121710636,0.0000000000000000170021133404026,"LTA2","Plastidial Fatty Acid Synthesis","Dihydrolipoamide Acetyltransferase, E2 component of Pyruvate Dehydrogenase Complex","DHLAT","Dihydrolipoamide Acetyltransferase, E2 component of Pyruvate Dehydrogenase Complex","nd,2.3.1.12","12,13",19,385,539,7.73665628,2.39541039,"targetP, RC1","Heterologous expression",NA,NA,"Mooney et al 1999;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=10364395",NA,NA
"AT3G26650",54846.9605904765,-1.63298634081537,0.140201316520624,0.0000000000000000000000000000000432292239816123,0.00000000000000000000000000000382749469376715,NA,"Glycolysis","NADP-Dependent Glyceraldehyde-3-Phosphate Dehydrogenase","GapA-1",NA,"1.2.1.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Muñoz-Bertomeu  et al 2009;http://www.plantphysiol.org/cgi/content/full/151/2/541",NA,NA
"AT3G27300",29.5776444056184,1.67026352636442,0.587319374165743,0.000655004482681518,0.00237994507069374,NA,"OPPP","glucose-6-phosphate 1-dehydrogenase","G6PD5",NA,"1.1.1.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G27300",48.3827273283994,1.73562783141551,0.564808806558719,0.000303961649063449,0.00118894365995442,NA,"OPPP","glucose-6-phosphate 1-dehydrogenase","G6PD5",NA,"1.1.1.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G27660",33.5261925612897,1.03384383317763,0.508278614098601,0.0129335800865059,0.0330615141062629,NA,"TAG Synthesis","Oil-Body Oleosin","OBO","Oil-Body Oleosin",NA,"79",106,387,580,13.1623633,0,"targetP, RC3","Mutant Analysis and sequence similarity","ole3",NA,"Shimada et al 2008;http://www.ncbi.nlm.nih.gov/pubmed/18485063","Siloto et al 2006;http://www.ncbi.nlm.nih.gov/pubmed/16877495","Kim et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/11929861"
"AT3G30841",405.628784657615,0.77149679318829,0.145934233113497,0.000000070247499564507,0.0000005456517414168,NA,"Glycolysis","Phosphoglycerate mutase","i-PGM",NA,"5.4.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Andriotis et al 2011;http://www3.interscience.wiley.com/journal/123209178/abstract",NA,NA
"AT3G43190",233.431538656593,3.06047156829395,0.573560614718341,0.00000000678126407490631,0.0000000616293717424906,NA,"Sucrose Degradation","sucrose synthase","SUS4",NA,"2.4.1.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fallahi et al 2012;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2529237/?tool=pubmed",NA,NA
"AT3G44540",11.0068825056256,2.14155198774816,0.9824726805466,0.00295942037909505,0.00917121314257684,"AlcFAR4","Aliphatic Suberin Synthesis","Alcohol-forming Fatty Acyl-CoA Reductase","AlcFAR","Alcohol-forming Fatty Acyl-CoA Reductase (ER)","1.1.1.*","151",181,393,194,0.80380844,0.13307836,"targetP, RC3","Sequence similarity to CER4",NA,"High transcript co-upregulation with suberin biosynthetic genes. Suberin-assocated FAR; not involved in cuticular wax biosynthesis",NA,NA,NA
"AT3G44540",11.0068825056256,2.14155198774816,0.9824726805466,0.00295942037909505,0.00917121314257684,"AlcFAR4","Cuticular Wax Synthesis","Alcohol-forming Fatty Acyl-CoA Reductase","AlcFAR","Alcohol-forming Fatty Acyl-CoA Reductase","1.1.1.*","151",181,393,195,0.80380844,0.13307836,"targetP, RC3","Mutant characterization; Heterologous expression in yeast",NA,"Suberin-assocated FAR; not involved in cuticular wax biosynthesis",NA,NA,NA
"AT3G44550",172.437712776596,2.96448431861663,0.885930315209441,0.0000463723903519705,0.000216682016216634,"AlcFAR5","Aliphatic Suberin Synthesis","Alcohol-forming Fatty Acyl-CoA Reductase","AlcFAR","Alcohol-forming Fatty Acyl-CoA Reductase","1.1.1.*","151",181,394,112,0.20095211,0,"targetP, RC5","Sequence similarity to CER4",NA,"High transcript co-upregulation with suberin biosynthetic genes, Suberin-assocated FAR; not involved in cuticular wax biosynthesis",NA,NA,NA
"AT3G44550",172.437712776596,2.96448431861663,0.885930315209441,0.0000463723903519705,0.000216682016216634,"AlcFAR5","Cuticular Wax Synthesis","Alcohol-forming Fatty Acyl-CoA Reductase","AlcFAR","Alcohol-forming Fatty Acyl-CoA Reductase","1.1.1.*","151",181,394,113,0.20095211,0,"targetP, RC5","Mutant characterization; Heterologous expression in yeast",NA,"Suberin-assocated FAR; not involved in cuticular wax biosynthesis",NA,NA,NA
"AT3G44830",5.39483063013445,1.75108981212309,1.25983468969843,0.0163713648369173,0.0405545827346577,NA,"TAG Synthesis","Phospholipid : Diacylglycerol Acyltransferase","PDAT","Phospholipid : Diacylglycerol Acyltransferase","2.3.1.43","81",108,396,92,0.10047606,0,"targetP, RC5","Sequence similarity to yeast PDAT",NA,NA,"Dahlqvist et al 2000;http://www.ncbi.nlm.nih.gov/pubmed/10829075",NA,NA
"AT3G45090",73.6671972377966,0.866361496281608,0.28636691992443,0.00115258939725512,0.0039701157513741,NA,"Glycolysis","Phosphoglycerate kinase","PGK",NA,"2.7.2.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G47350",1890.79779375475,-0.394947146378233,0.12770277819573,0.00163033661178641,0.00541588741653905,NA,"TAG Synthesis","Steroleosin","STERO","Steroleosin",NA,NA,253,403,687,NA,NA,NA,"Sequence similarity to sesame steroleosin",NA,NA,"Lin et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/11950969",NA,NA
"AT3G47520",3864.95803141443,0.360253961526452,0.155694920614739,0.0177415972520649,0.0435054966402828,NA,"Glycolysis","NAD-dependent malate dehydrogenase","MDH",NA,"1.1.1.37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Berkemeyer et al 1998;http://www.jbc.org/content/273/43/27927.long",NA,NA
"AT3G48610",1009.50679867213,1.39193833007374,0.143860646199739,0.0000000000000000000000871036008965573,0.0000000000000000000037909193869929,"NPC6","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Phospholipase C (Non specific)","nsPLC","Phospholipase C (Non specific)","3.1.4.3","106",136,405,131,0.30142817,1.46386191,"targetP, RC3","sequence similarity to bacterial PC-PLC",NA,NA,"Nakamura et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/15618226?log$=activity",NA,NA
"AT3G48780",3496.74620665224,-0.863175347833114,0.106288060663777,0.000000000000000227120045867068,0.00000000000000542330674862374,"AtLCB2b","Sphingolipid Synthesis","Serine Palmitoyltransferase","SPT (LCB)","Subunit of Serine Palmitoyltransferase (LCB2b)","2.3.1.50","50",60,406,497,5.12427883,3.59311559,"targetP, RC3","Heterologous expression",NA,NA,"Dietrich et al 2008;http://dx.doi.org/10.1111/j.1365-313X.2008.03420.x","Teng et al 2008;http://dx.doi.org/10.1104/pp.107.113506",NA
"AT3G49160",243.65057774718,-3.4434962698624,0.62064258859802,0.00000000179351695048669,0.0000000176105046605525,NA,"Glycolysis","Pyruvate Kinase","PK",NA,"2.7.1.40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Andre et al 2007;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1955724/?tool=pubmed",NA,NA
"AT3G49190",5.6876482525005,5.20579328582642,2.40167260155402,0.000128685078167793,0.000547304562395705,NA,"Cuticular Wax Synthesis","Bifunctional Wax Ester Synthase / Diacylglycerol Acyltransferase","WSD","Bifunctional Wax Ester Synthase / Diacylglycerol Acyltransferase","2.3.1.20, 2.3.1.75","78,201",192,409,146,0.40190422,0.13307836,"targetP, RC2","Sequence similarity to WSD1/AT5G37300",NA,NA,NA,NA,NA
