"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","protein_gene_abrev_isoform","gene_pathway","protein_family_common","protein_family_common_abrev","protein_family_isoform","ec_number","reaction_id","enzyme_id","locus_id","expression_id_eff","est_expression","pyro_expression","evidence_targeting","evidence_for_function","mutant_names","remarks","ref_1","ref_2","ref_3"
"AT4G02050",1402.22200781238,0.646601806206819,0.133947595011288,0.000000640542586310676,0.00000495204345622514,NA,"Transporters","monosaccharide transporter","STP7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Büttner 2007;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6T36-4N8C72V-2&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=45cf25c09ee282fe6e89d2829c95f906",NA,NA
"AT4G02280",565.281632722809,1.01524538332954,0.152040012707701,0.00000000000588071060105335,0.0000000000909552279464372,NA,"Sucrose Degradation","sucrose synthase","SUS3",NA,"2.4.1.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fallahi et al 2011;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2529237/?tool=pubmed",NA,NA
"AT4G04320",197.662089407083,0.573848779591693,0.209812195601991,0.00320553401707779,0.0110741751852832,NA,"Cuticular Wax Synthesis","Malonyl-CoA Decarboxylase","MCD","Malonyl-CoA Decarboxylase","4.1.1.9","167",206,470,211,0.9042845,2.39541039,"targetP, RC1",NA,NA,NA,NA,NA,NA
"AT4G11840",1272.07526155311,-0.467822011002115,0.180565637243825,0.00599652366385219,0.0190782189185764,"PLDGAMMA3","Phospholipases",NA,NA,"Other Phospholipase D gamma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT4G13840",4591.15991800304,0.519230814405771,0.118864389855982,0.00000771837413250546,0.0000493153732082138,NA,"Cuticular Wax Synthesis","CER2-like Protein","CER2 ?","CER2-like Protein",NA,"154",184,486,487,4.82285067,2.12925368,"targetP, RC5","Sequence similarity to CER2",NA,NA,NA,NA,NA
"AT4G14430",2279.23159491956,-0.778433487190304,0.100236987664943,0.00000000000000292981569633801,0.0000000000000671387631005673,"AtECI2","b-Oxidation","Enoyl CoA isomerase","Isom","Enoyl CoA isomerase","5.3.3.8","90",262,488,706,NA,NA,NA,"Heterologous protein expression,","ibr10","encodes a peroxisomal delta3, delta2-enoyl CoA isomerase, involved in unsaturated fatty acid degradation","Goepfert et al 2008;http://www.ncbi.nlm.nih.gov/pubmed/18657232?ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum","Strader et al 2008;http://www.ncbi.nlm.nih.gov/pubmed/18832358?ordinalpos=6&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA
"AT4G14440",1058.2679260145,0.719613032670126,0.104233156603859,0.00000000000210986379214438,0.0000000000342715383045652,"AtECI3","b-Oxidation","Enoyl CoA isomerase","Isom","Enoyl CoA isomerase (cytosolic)","5.3.3.8","90",262,489,707,NA,NA,NA,"Heterologous protein expression,",NA,"Encodes a peroxisomal delta3, delta2-enoyl CoA isomerase, involved in unsaturated fatty acid degradation. Mutant (ibr10) also found to be altered in the response to IBA and does not appear to be compromised in fatty acid breakdown during seed germination (Zolman et al., 2008).","Goepfert et al 2008;http://www.ncbi.nlm.nih.gov/pubmed/18657232?ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA,NA
"AT4G15130",619.295355873005,0.622479232587369,0.123600108451645,0.000000232603716960109,0.0000019352841328713,"AtCCT2","TAG Synthesis","Choline-Phosphate Cytidylyltransferase","CCT","Choline-Phosphate Cytidylyltransferase","2.7.7.15","46",56,491,239,1.10523661,0.26615671,NA,"Sequence similarity to Brassica napus BnCCT1",NA,NA,"Nishida et al 1996;http://www.ncbi.nlm.nih.gov/pubmed/8756587",NA,NA
"AT4G15130",619.295355873005,0.622479232587369,0.123600108451645,0.000000232603716960109,0.0000019352841328713,"AtCCT2","Eukaryotic Phospholipid Synthesis","Choline-Phosphate Cytidylyltransferase","CCT","Choline-Phosphate Cytidylyltransferase","2.7.7.15","46",56,491,240,1.10523661,0.26615671,"targetP, RC2","Homologous to CCT of Brassica napus",NA,NA,"Inatsugi et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/12461134?dopt=Abstract",NA,NA
"AT4G16155",2745.86197072896,-0.638108910605241,0.106945896291393,0.0000000012199877399886,0.0000000141690485202039,"LPD2 (E3)","Plastidial Fatty Acid Synthesis","Dihydrolipoamide Dehydrogenase, E3 component of Pyruvate Dehydrogenase Complex","LPD","Dihydrolipoamide Dehydrogenase, E3 component of Pyruvate Dehydrogenase Complex","nd,1.8.1.4","12,14",20,496,367,2.31094928,4.92389914,"experimental","Sequence similarity to  Synechocystis Dihydrolipoamide dehydrogenase) (LPD) (E3 component of pyruvate dehydrogenase complex)",NA,NA,"Engels et al 1997;http://www.ncbi.nlm.nih.gov/sites/entrez?db=pubmed&cmd=search&term=9387233",NA,NA
"AT4G19860",5865.58941395082,-0.357999742232258,0.101227379863645,0.000319676309675798,0.00143488228338052,NA,"Eukaryotic Phospholipid Synthesis",NA,NA,"Phospholipid : Acyl acceptor Acyltransferase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT4G21480",121.609019396562,-1.14635685001557,0.218964128299935,0.0000000292098791613207,0.000000280158266685775,NA,"Transporters","monosaccharide transporter","STP12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Büttner 2007;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6T36-4N8C72V-2&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=45cf25c09ee282fe6e89d2829c95f906",NA,NA
"AT4G22330",2159.99722435134,-0.241674747468045,0.0893713125016436,0.00610020270873245,0.0193694891774354,"AtCES1","Sphingolipid Synthesis","Ceramidase","CDase","Ceramidase",NA,"53",64,511,463,3.91856617,4.25850737,"targetP, RC1","Sequence similarity to yeast YDC1",NA,NA,NA,NA,NA
"AT4G22340",54.8274577134507,0.694566580942823,0.320158121071193,0.010656179162308,0.0313188162664404,NA,"Eukaryotic Phospholipid Synthesis","CDP-DAG Synthase","CDP-DAGS","CDP-DAG Synthase","2.7.7.41","22",28,512,264,1.30618872,0.53231342,"targetP, RC2",NA,NA,NA,NA,NA,NA
"AT4G24230",22.3989776143519,-3.03192553330824,0.655136048969738,0.000000231994715029021,0.00000193210461659273,"ACBP3","Eukaryotic Phospholipid Synthesis","Acyl CoA Binding Protein","ACBP","Acyl CoA Binding Protein",NA,NA,277,520,711,NA,NA,NA,"Heterologous protein expression",NA,"Extracellular ACBP","Leung et al 2006;http://www.springerlink.com/content/f2698v01740h2352/",NA,NA
"AT4G24230",314.649656032648,-2.87673210876516,0.233850308399627,0.00000000000000000000000000000000000579257573010875,0.000000000000000000000000000000000778979486736887,"ACBP3","Eukaryotic Phospholipid Synthesis","Acyl CoA Binding Protein","ACBP","Acyl CoA Binding Protein",NA,NA,277,520,711,NA,NA,NA,"Heterologous protein expression",NA,"Extracellular ACBP","Leung et al 2006;http://www.springerlink.com/content/f2698v01740h2352/",NA,NA
"AT4G25050",92.0431437822385,0.634567068675251,0.26585916866109,0.0071306294462358,0.0221702011414907,"ACP4","Plastidial Fatty Acid Synthesis","Acyl Carrier Protein","ACP","Acyl Carrier Protein",NA,"8",14,522,514,6.3299915,65.4745508,"targetP, RC1","Sequence similarity to  Spinacia oleracea and A. thaliana Acyl Carrier Protein 1",NA,NA,"Zornetzer et al 2006;http://www.ncbi.nlm.nih.gov/sites/entrez?db=pubmed&cmd=search&term=16618110","Hloušek-Radojčić et al 1992;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=16668615","Bonaventure et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/11788768?dopt=Abstract"
"AT4G25970",6263.00194588265,-0.773416156592104,0.0646489097262846,0.00000000000000000000000000000000154292922931864,0.000000000000000000000000000000167048240416612,"PSD3","Eukaryotic Phospholipid Synthesis","Phosphatidylserine Decarboxylase","PSD","Phosphatidylserine Decarboxylase","4.1.1.65","48",58,525,443,3.51666194,2.12925368,NA,"Mutant analysis and heterologous protein expression","psd3","Localizes to endomembrane","Nerlich et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17449644?dopt=Abstract",NA,NA
"AT4G26270",1065.57510895391,-0.354139065662186,0.154231433185464,0.016345573818868,0.0450534796813265,NA,"Glycolysis","ATP-dependent phosphofructokinase","PFK3",NA,"2.7.1.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mustroph et al 2007;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6T36-4NM6DP9-1&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=a7f44ec79e9a1bd2b7fc7b901e565c79",NA,NA
"AT4G26530",392.442372758083,-0.861097097086332,0.482842560675657,0.0150539386184591,0.0420927101816863,NA,"Glycolysis","fructose-bisphosphate aldolase","FBA",NA,"4.1.2.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT4G26530",19.7317970399061,-1.30302320441995,0.761789634367145,0.00703745299066795,0.0219338816009462,NA,"Glycolysis","fructose-bisphosphate aldolase","FBA",NA,"4.1.2.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT4G27780",672.78889129661,-0.284953896787537,0.11233458612304,0.00952002261192552,0.0284365323541395,"ACBP2","Eukaryotic Phospholipid Synthesis","Acyl CoA Binding Protein","ACBP","Acyl CoA Binding Protein",NA,NA,277,529,714,NA,NA,NA,"Heterologous protein expression, overexpression",NA,"Targeted to the plasma membrane end the ER","Gao et al 2009;http://www3.interscience.wiley.com/journal/121419563/abstract",NA,NA
"AT4G29010",10892.0003378092,0.587883845309185,0.102559093053247,0.00000000533111289688454,0.000000056497414196722,"AIM1","b-Oxidation","Multifunctional Protein","MFP (=ECH +HACDH)","Multifunctional Protein","4.2.1.17 ,1.1.1.35","(208 common no ec number) 87, 88",270,534,492,5.02380278,5.19005585,"targetP, RC4","Characterisation of mutant","aim1",NA,"Richmond et al 1999;http://www.ncbi.nlm.nih.gov/pubmed/10521521?ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA,NA
"AT4G29130",2008.92485614711,0.731116646992723,0.0950401202158366,0.00000000000000590699926608398,0.000000000000130449211968636,NA,"Glycolysis","hexokinase","HXK1",NA,"2.7.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Claeyssen et al 2007;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6TH7-4MV71MW-3&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=9fa2c98ed4cb002b06f395dccd592799",NA,NA
"AT4G29220",2552.59849812189,0.27539390908953,0.0894700901942205,0.00180907462404681,0.00667008163333622,NA,"Glycolysis","ATP-dependent phosphofructokinase","PFK1",NA,"2.7.1.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mustroph et al 2008;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6T36-4NM6DP9-1&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=a7f44ec79e9a1bd2b7fc7b901e565c79",NA,NA
"AT4G30580",2549.9957819737,-0.278948265725336,0.0959964039561688,0.00312181772686788,0.0108244761486228,"LPAAT1","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","1-Acylglycerol-3-Phosphate Acyltransferase","LPAAT","1-acylglycerol-3-phosphate acyltransferase","2.3.1.51","21",27,540,388,2.51190139,3.06080217,"targetP, RC4","mutant characterization, complementation of E. coli mutant, heterologous protein expression",NA,NA,"Kim et al 2004;http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=14976237&dopt=Abstract","Yu et al 2004;http://www.ncbi.nlm.nih.gov/pubmed/15169931?dopt=Abstract",NA
"AT4G30950",14347.5913238062,-0.227815114407078,0.0816918584812586,0.00423015466357423,0.0141084299450444,"FAD6","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Oleate Desaturase","FAD6","Oleate Desaturase","1.14.99.*","26",32,542,588,14.468552,35.7980776,"targetP, RC2","Mutant characterization and functional complementation","fad6","&delta;10-desaturase, active on PG, MGDG, DGDG, SQDG","Falcone et al 1994;http://www.ncbi.nlm.nih.gov/pubmed/7846158?dopt=Abstract",NA,NA
"AT4G31780",602.755434789107,-0.49718590962497,0.137433676921456,0.000158087559886689,0.000762850848473047,"MGD1","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Monogalactosyldiacylglycerol Synthase","MGDGS","Monogalactosyldiacylglycerol Synthase","2.4.1.46","29",35,544,402,2.7128535,1.46386191,"targetP, RC2","Heterologous protein expression and mutant characterization","mgd1","MGDG Synthase Type A, major MGDG synthase","Jarvis et al 2000;http://www.ncbi.nlm.nih.gov/pubmed/10869420?log$=activity","Shimojima et al 1997;http://www.ncbi.nlm.nih.gov/pubmed/8990209","Kobayashi et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17940034?log$=activity"
"AT4G32840",550.251265085627,0.677364691573195,0.11361757577037,0.00000000108620723852406,0.0000000127135506878279,NA,"Glycolysis","ATP-dependent phosphofructokinase","PFK6",NA,"2.7.1.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mustroph et al 2009;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6T36-4NM6DP9-1&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=a7f44ec79e9a1bd2b7fc7b901e565c79",NA,NA
"AT4G33030",3328.762971319,0.701017914905767,0.149148459494075,0.000000997326357763107,0.00000747073754535478,"SQD1","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","UDP-Sulfoquinovose Synthase","SQS","UDP-Sulfoquinovose Synthase","3.13.1.1","32",38,547,515,6.43046756,3.46003724,"experimental","Heterologous protein expression",NA,NA,"Essigmann et al 1998;http://www.ncbi.nlm.nih.gov/pubmed/9465123?log$=activity","Sanda et al 2001;http://www.ncbi.nlm.nih.gov/pubmed/11073956?dopt=Abstract","Yu et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/11960029?dopt=Abstract"
"AT4G33790",32.2961416532496,4.5058801673103,0.780945364463523,0.000000000822705546613352,0.00000000984587794918865,"AlcFAR3;CER4","Cuticular Wax Synthesis","Alcohol-forming Fatty Acyl-CoA Reductase","AlcFAR","Alcohol-forming Fatty Acyl-CoA Reductase","1.1.1.*","151",181,551,353,2.10999717,0,NA,"Mutant characterization; heterologous expression in yeast and E. coli","cer4",NA,"Rowland et al 2006;http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=1630741&tool=pmcentrez","Doan et al 2009;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B7GJ7-4V2PSKP-1&_user=10&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000050221&_version=1&_urlVersion=0&_userid=10&md5=f5a9cfcf397230e3b9808eef1802952d",NA
"AT4G33790",32.2961416532496,4.5058801673103,0.780945364463523,0.000000000822705546613352,0.00000000984587794918865,"AlcFAR3 (CER4)","Aliphatic Suberin Synthesis","Alcohol-forming Fatty Acyl-CoA Reductase","AlcFAR","Alcohol-forming Fatty Acyl-CoA Reductase (ER)","1.1.1.*","151",181,551,352,2.10999717,0,"targetP, RC4","Heterologous expression and mutant characterization; Sequence similarity to soybean jojoba and pea FAR enzymes","cer4","Can form aldehyde and/or primary alcohols; functions in wax synthesis","Rowland et al 2006;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=16980563","Jenks et al 1995;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=12228482","Metz et al 2000;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=10712526"
"AT4G34050",6039.56594269405,1.0763764089665,0.150235429073786,0.000000000000178139958025789,0.00000000000330069185461707,NA,"Aromatic Suberin Synthesis","Caffeoyl-CoA O-Methyltransferase","CCoAOMT","Caffeoyl-CoA O-Methyltransferase","2.1.1.104","184",233,552,718,NA,NA,NA,"Heterologous expression and mutant characterization",NA,"Role shown in coumarin synthesis",NA,"Kai et al 2008;http://www.ncbi.nlm.nih.gov/pubmed/18547395?dopt=Abstract",NA
"AT4G34920",2660.70149907578,0.331290817393597,0.0872856094027523,0.000122771623565987,0.00060816939777715,NA,"Phospholipases",NA,NA,"GPI-specific Phospholipase C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT4G38570",124.938010603454,-0.489191707072178,0.199859196745115,0.00824145126652982,0.0251495666202202,"PIS2","Eukaryotic Phospholipid Synthesis","Phosphatidylinositol Synthase","PIS","Phosphatidylinositol Synthase","2.7.8.11","42",52,565,259,1.20571267,0.79847013,"targetP, RC2","Heterologous Protein Expression",NA,NA,"Xu et al 2000;http://www.ncbi.nlm.nih.gov/pubmed/10809447?dopt=Abstract",NA,NA
"AT4G38690",1792.09826751933,-1.1917404505005,0.151599161413661,0.000000000000000653629686287027,0.000000000000015770436368574,NA,"Phospholipases",NA,NA,"GPI-specific Phospholipase C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT4G39480",54.4377158536656,0.948498514949234,0.338297033396885,0.00113988644754107,0.0044337400854197,"CYP96A9","Cuticular Wax Synthesis","Midchain Alkane Hydroxylase","MAH","Midchain Alkane Hydroxylase / Cytochrome P450, 96A","1.14.13.*","159",189,567,719,NA,NA,NA,"Sequence similarity to MAH1",NA,NA,NA,NA,NA
"AT4G39510",325.592714550791,1.92416769896763,0.221964217910813,0.000000000000000000590329500103431,0.0000000000000000195635655734666,"CYP96A12","Cuticular Wax Synthesis","Midchain Alkane Hydroxylase","MAH","Midchain Alkane Hydroxylase / Cytochrome P450, 96A","1.14.13.*","159",189,570,722,NA,NA,NA,"Sequence similarity to MAH1",NA,NA,NA,NA,NA
"AT4G39670",80.0044336793104,-0.925610768237615,0.577502245964252,0.0179113396307305,0.0487071774057891,NA,"Sphingolipid Synthesis","Sphingosine Transfer Protein","STP","Sphingosine Transfer Protein",NA,"175",218,571,340,2.00952111,0.53231342,"targetP, RC2","Sequence similarity to ACD11",NA,NA,NA,NA,NA
"AT5G03690",61.407272233524,0.883036363724848,0.306105629197816,0.00100486732619233,0.00395736206096491,NA,"Glycolysis","fructose-bisphosphate aldolase","FBA",NA,"4.1.2.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G04040",4105.1211017669,-1.21739392899979,0.118532871549804,0.000000000000000000000000155900527162704,0.0000000000000000000000091752717868749,"SDP1","TAG Degradation","Triacylglycerol lipase (TAGL)","TAGL","Triacylglycerol lipase (TAGL)","3.1.1.3","84",111,577,452,3.71761406,0.93154849,"targetP, RC5","Experimental: strong lipase activity of recombinant protein, strong lipid phenotype of mutant, mutant impaired in postgerminative growth","sugar-dependent1 (sdp1)","Previous enzyme ID : 164 (Patatin-like Acyl-Hydrolase) because of its Patatin domain","Eastmond 2006;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=16473965",NA,NA
"AT5G04930",5947.73928277911,0.316137554992928,0.120373638226511,0.00644205359203797,0.0203386767984879,"ALA1","Lipid Trafficking","Aminophospholipid ATPase","ALA1","Aminophospholipid ATPase","3.6.1.3","190",273,581,341,2.00952111,1.59694026,"targetP, RC3","Sequence similarity and heterologous protein expression",NA,NA,"Gomes et al 2000;http://www.ncbi.nlm.nih.gov/pubmed/11148289?ordinalpos=&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.SmartSearch&log$=citationsensor",NA,NA
"AT5G05580",124.511480033424,1.46332208985609,0.244398499985491,0.000000000298159720060608,0.00000000379585401458326,"FAD8","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Linoleate Desaturase","FAD8","Linoleate Desaturase","1.14.99.*","27",274,582,361,2.21047322,4.65774243,"targetP, RC2","Mutant characterization and functional complementation","fad8",NA,"McConn et al 1994;http://www.ncbi.nlm.nih.gov/pubmed/12232435?log$=activity","Matsuda et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/15545277?dopt=Abstract",NA
"AT5G05580",9.33476123526533,2.17474226205595,0.923988511770054,0.00126204630378261,0.00485056334355436,"FAD8","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Linoleate Desaturase","FAD8","Linoleate Desaturase","1.14.99.*","27",274,582,361,2.21047322,4.65774243,"targetP, RC2","Mutant characterization and functional complementation","fad8",NA,"McConn et al 1994;http://www.ncbi.nlm.nih.gov/pubmed/12232435?log$=activity","Matsuda et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/15545277?dopt=Abstract",NA
"AT5G05960",119.892557805586,1.19435346613168,0.414407753333226,0.000563467731879835,0.00237107444289553,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 4",NA,"162",193,583,368,2.31094928,0.79847013,"targetP, RC2","Sequence similarity",NA,NA,NA,NA,NA
"AT5G08415",1238.23588656743,-0.66230922259242,0.153791401664532,0.0000072803334515534,0.0000468445731605744,NA,"Plastidial Fatty Acid Synthesis","Lipoate Synthase","LS","Lipoate Synthase","2.8.1.8","15",21,597,728,NA,NA,NA,"Complementation of E. coli mutant",NA,"I have modified the agi number of this enzyme, all the TAIR references (description, sequences) should be modified accordingly","Yasuno et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/12062419?ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA,NA
"AT5G08570",3664.8204529797,0.730452715234546,0.102501783702606,0.000000000000414995743735228,0.00000000000732289796144945,NA,"Glycolysis","Pyruvate Kinase","PK",NA,"2.7.1.40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Andre et al 2007;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1955724/?tool=pubmed",NA,NA
"AT5G10160",1284.52466148844,-0.671765830461681,0.10035312536178,0.00000000000970623375105259,0.000000000147183370073083,NA,"Plastidial Fatty Acid Synthesis","Hydroxyacyl-ACP Dehydrase","HAD","Hydroxyacyl-ACP Dehydrase","4.2.1.*","5",11,600,445,3.617138,2.12925368,"targetP, RC2","Sequence similarity to A. thaliana Hydroxyacyl-ACP Dehydrase AT2G22230",NA,NA,"Brown et al 2009;http://www.ncbi.nlm.nih.gov/pubmed/19101548?dopt=Abstract",NA,NA
"AT5G11670",17377.1778661437,0.491507252390472,0.134770895966354,0.000164567579807903,0.000790834348631133,NA,"Glycolysis","NADP-Malic Enzyme","ATNADP-ME2",NA,"1.1.1.40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wheeler et al 2006;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1203356/?tool=pubmed",NA,NA
"AT5G12420",639.817224257461,1.42442256179211,0.19031663441734,0.00000000000000960706883355635,0.000000000000207147861406075,NA,"Cuticular Wax Synthesis","Bifunctional Wax Ester Synthase / Diacylglycerol Acyltransferase","WSD","Bifunctional Wax Ester Synthase / Diacylglycerol Acyltransferase","2.3.1.20, 2.3.1.75","78,201",192,604,389,2.51190139,2.79464546,"targetP, RC2","Sequence similarity to WSD1/AT5G37300",NA,NA,NA,NA,NA
"AT5G12860",977.346340124283,1.28801864133677,0.210098146416766,0.000000000136589851725428,0.00000000181393310885469,NA,"Plastid Transporters","Malate transporter","DiT1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G13420",3291.62456635714,1.34532953662383,0.173667411750123,0.000000000000001437972514752,0.0000000000000336770263285321,NA,"OPPP","transaldolase","transaldolase",NA,"2.2.1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G13580",60.8906281652648,3.34260970880525,0.529522030897327,0.0000000000201740415298104,0.000000000296586268773409,"AtWBC6;AtABCG6","Cuticular Wax Synthesis","ABC Transporter","ABC","ABC Transporter",NA,NA,230,605,733,NA,NA,NA,"Sequence similarity to ABCG11 and ABCG12/CER5",NA,NA,NA,NA,NA
"AT5G13580",60.8906281652648,3.34260970880525,0.529522030897327,0.0000000000201740415298104,0.000000000296586268773409,"AtWBC6","Aliphatic Suberin Synthesis","ABC transporter","ABC","ABC transporter",NA,NA,230,605,732,NA,NA,NA,"Sequence similarity to WBC11",NA,"High transcript co-upregulation with suberin biosynthetic genes",NA,NA,NA
"AT5G13900",6.73882182345176,2.33588012145174,1.56015994723681,0.00765024378319432,0.0236076544570529,"LTPG","Aliphatic Suberin Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,607,151,0.40190422,0,"targetP, RC1","Sequence similarity to LTPG",NA,"Predicted GPI-anchored protein. High transcript co-upregulation with suberin biosynthetic genes","Borner et al 2003;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=12805588",NA,NA
"AT5G13900",6.73882182345176,2.33588012145174,1.56015994723681,0.00765024378319432,0.0236076544570529,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,607,150,0.40190422,0,NA,"Sequence similarity",NA,NA,NA,NA,NA
"AT5G14180",283.826702890116,-3.02367308692732,0.343037906067292,0.0000000000000000000831362976407382,0.00000000000000000296678148186942,NA,"TAG Degradation","Triacylglycerol lipase (TAGL)","TAGL","Triacylglycerol lipase (TAGL)","3.1.1.3","84",111,608,734,NA,NA,NA,"Sequence homology ONLY (to AtLIP1 and human gastric and lysosomal lipases BLAST score>100)",NA,NA,NA,NA,NA
"AT5G15530",353.719520475466,-0.651324931028445,0.189780483796381,0.000257121664086647,0.00117948216141435,"BCCP2","Plastidial Fatty Acid Synthesis","Biotin Carboxyl Carrier Protein of Heteromeric ACCase","BCCP","Biotin Carboxyl Carrier Protein of Heteromeric ACCase","6.4.1.2","1",4,611,558,9.14332106,2.12925368,"targetP, RC3","Antisense and over-expression in plants, sequence similarity to Glycine max biotin carboxyl carrier protein precursor",NA,NA,"Thelen et al 2002;http://www3.interscience.wiley.com/journal/118957114/abstract","Chen et al 2009;http://www.ncbi.nlm.nih.gov/pubmed/19279196?dopt=Abstract","Reverdatto et al 1999;http://www.plantphysiol.org/cgi/content/full/119/3/961"
"AT5G16120",241.413475707646,-1.24649814491404,0.150270791744746,0.0000000000000000180218942160074,0.000000000000000511641576792449,NA,"TAG Degradation","Monoacylglycerol lipase (MAGL)","MAGL","Monoacylglycerol lipase (MAGL)","3.1.1.23","85",112,612,369,2.31094928,1.59694026,"targetP, RC2","Sequence homology ONLY (To human monoacylglycerol lipase GB NP_009214 BLAST score>100)",NA,NA,NA,NA,NA
