"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031903","microbody membrane","14/5447","31/26913",0.451612903225806,2.23136737002316,3.45552318925834,0.00150664733853991,0.0113312435252689,0.00852445204700212,"AT1G01820/AT1G03000/AT1G76490/AT2G17370/AT2G26350/AT2G45740/AT3G03490/AT3G05290/AT3G07560/AT4G35000/AT5G12390/AT5G17550/AT5G56290/AT5G62810",14
"GO:0019898","extrinsic component of membrane","16/5447","38/26913",0.421052631578947,2.0803725855855,3.35712281474427,0.00176414767260568,0.0129970879553194,0.00977766056997348,"AT1G06680/AT1G14150/AT1G60490/AT2G01918/AT2G20770/AT2G23460/AT2G28605/AT2G30790/AT2G39470/AT3G05410/AT3G55330/AT3G56650/AT4G05180/AT4G29380/AT5G58220/AT5G65280",16
"GO:0009527","plastid outer membrane","22/5447","59/26913",0.372881355932203,1.8423638575736,3.26285181547647,0.00184598941131151,0.0133280435496691,0.0100266372235446,"AT1G02280/AT1G19400/AT1G70480/AT1G76405/AT2G16640/AT2G17390/AT2G28900/AT2G42210/AT3G16620/AT3G19720/AT3G25690/AT3G52230/AT3G63160/AT4G02510/AT4G16160/AT4G26670/AT4G35450/AT4G36650/AT5G20300/AT5G35210/AT5G51020/AT5G66055",22
"GO:0005776","autophagosome","15/5447","35/26913",0.428571428571429,2.11752209604238,3.33248174039236,0.00197076137857093,0.0139498991698844,0.0104944568766006,"AT1G04300/AT1G10180/AT1G17780/AT1G54210/AT1G62040/AT2G45170/AT3G14910/AT3G15580/AT3G43230/AT3G49590/AT3G60600/AT4G15780/AT4G16520/AT4G30790/AT5G17290",15
"GO:0000791","euchromatin","7/5447","11/26913",0.636363636363636,3.14419947594172,3.58298802037471,0.00210992087364182,0.0143713478374471,0.0108115111300812,"AT1G51130/AT3G20810/AT3G28730/AT4G10710/AT5G17690/AT5G50320/AT5G54260",7
"GO:0009538","photosystem I reaction center","7/5447","11/26913",0.636363636363636,3.14419947594172,3.58298802037471,0.00210992087364182,0.0143713478374471,0.0108115111300812,"AT1G03130/AT1G31330/AT2G20260/AT3G16140/AT4G12800/AT4G28750/ATCG00630",7
"GO:0000315","organellar large ribosomal subunit","18/5447","46/26913",0.391304347826087,1.93338973986478,3.19160004869595,0.00251535588565385,0.0168156199022414,0.0126503278459784,"AT1G07320/AT1G07830/AT1G29070/AT1G69485/AT3G13882/AT3G17465/AT3G25920/AT3G27850/AT5G39600/ATCG00660/ATCG00760/ATCG00780/ATCG00790/ATCG00810/ATCG00830/ATCG00840/ATCG01300/ATCG01310",18
"GO:0097525","spliceosomal snRNP complex","27/5447","79/26913",0.341772151898734,1.68865686140089,3.0878047363022,0.00265482815149547,0.0174253265943611,0.0131090079059489,"AT1G03140/AT1G03330/AT1G14650/AT1G20580/AT1G60170/AT1G76860/AT2G18740/AT2G30260/AT2G32600/AT2G41500/AT2G47580/AT3G03340/AT3G05760/AT3G11500/AT3G11960/AT3G19670/AT3G24730/AT3G50670/AT5G08290/AT5G09390/AT5G16260/AT5G16780/AT5G17440/AT5G19350/AT5G27720/AT5G46400/AT5G64270",27
"GO:0009524","phragmoplast","25/5447","72/26913",0.347222222222222,1.71558503151582,3.06269861302744,0.00294543256801588,0.0189875206616738,0.0142842406494003,"AT1G08560/AT1G17210/AT1G50240/AT1G72670/AT1G75840/AT1G75950/AT2G01910/AT2G20190/AT2G26180/AT2G43790/AT3G10220/AT3G19050/AT3G19960/AT3G22190/AT3G23670/AT3G60840/AT4G14150/AT4G14330/AT4G21270/AT5G16730/AT5G17620/AT5G18580/AT5G40740/AT5G42080/AT5G51600",25
"GO:0030981","cortical microtubule cytoskeleton","22/5447","61/26913",0.360655737704918,1.78195848519414,3.07989851966416,0.00300262136570455,0.0190166019827955,0.0143061184183153,"AT1G19835/AT1G27850/AT1G48280/AT1G50890/AT1G68060/AT2G22125/AT2G35880/AT2G40070/AT3G22190/AT3G27960/AT3G44200/AT3G48750/AT3G51540/AT3G55000/AT4G10840/AT4G18570/AT4G22860/AT4G27060/AT5G47820/AT5G51600/AT5G62240/AT5G64740",22
"GO:0030863","cortical cytoskeleton","23/5447","65/26913",0.353846153846154,1.74831311519397,3.0427073096109,0.0032340298489447,0.0197878775503227,0.0148863461378721,"AT1G19835/AT1G27850/AT1G48280/AT1G50890/AT1G68060/AT2G22125/AT2G35880/AT2G40070/AT3G05520/AT3G22190/AT3G27960/AT3G44200/AT3G48750/AT3G51540/AT3G55000/AT4G10840/AT4G18570/AT4G22860/AT4G27060/AT5G47820/AT5G51600/AT5G62240/AT5G64740",23
"GO:0070603","SWI/SNF superfamily-type complex","23/5447","65/26913",0.353846153846154,1.74831311519397,3.0427073096109,0.0032340298489447,0.0197878775503227,0.0148863461378721,"AT1G18450/AT1G18950/AT1G20670/AT1G56460/AT1G60700/AT1G65650/AT2G33610/AT2G36740/AT3G01890/AT3G06660/AT3G07220/AT3G33520/AT3G45830/AT3G51500/AT3G57300/AT4G18400/AT4G27910/AT5G12400/AT5G14170/AT5G16310/AT5G35210/AT5G35330/AT5G37055",23
"GO:0031969","chloroplast membrane","41/5447","135/26913",0.303703703703704,1.50056504089917,2.93707098758435,0.00335593241221311,0.0201915266801489,0.0151900098658067,"AT1G02280/AT1G08570/AT1G16720/AT1G25290/AT1G29390/AT1G29395/AT1G42960/AT1G55930/AT1G70480/AT1G76405/AT2G16640/AT2G17390/AT2G26240/AT2G28900/AT3G09860/AT3G16620/AT3G19720/AT3G20320/AT3G25690/AT3G52230/AT3G56940/AT3G57280/AT3G63160/AT4G02510/AT4G16160/AT4G26670/AT4G30580/AT4G31040/AT4G31780/AT4G32770/AT4G33460/AT4G35450/AT5G16620/AT5G16660/AT5G20300/AT5G22640/AT5G23040/AT5G24690/AT5G35210/AT5G51020/AT5G66055",41
"GO:0055028","cortical microtubule","21/5447","58/26913",0.362068965517241,1.78894108113925,3.0298567899885,0.00350102948114851,0.0207192072572887,0.0155869819868217,"AT1G19835/AT1G27850/AT1G48280/AT1G50890/AT1G68060/AT2G22125/AT2G35880/AT2G40070/AT3G22190/AT3G27960/AT3G44200/AT3G48750/AT3G51540/AT4G10840/AT4G18570/AT4G22860/AT4G27060/AT5G47820/AT5G51600/AT5G62240/AT5G64740",21
"GO:0000974","Prp19 complex","9/5447","18/26913",0.5,2.47044244538278,3.14358075148124,0.00461077001699562,0.0268465802602487,0.020196581738283,"AT1G09770/AT2G16860/AT2G33340/AT2G38770/AT3G13200/AT3G18165/AT3G18790/AT3G51110/AT4G15900",9
"GO:0009707","chloroplast outer membrane","19/5447","52/26913",0.365384615384615,1.80532332547203,2.92810720881807,0.00476130127335095,0.0272342483539861,0.0204882229926474,"AT1G02280/AT1G70480/AT1G76405/AT2G16640/AT2G17390/AT2G28900/AT3G16620/AT3G19720/AT3G25690/AT3G52230/AT3G63160/AT4G02510/AT4G16160/AT4G26670/AT4G35450/AT5G20300/AT5G35210/AT5G51020/AT5G66055",19
"GO:0000314","organellar small ribosomal subunit","13/5447","31/26913",0.419354838709677,2.07198398645007,3.00825376233753,0.00485882914419276,0.0272342483539861,0.0204882229926474,"AT1G16870/AT1G74970/AT2G33800/AT2G34520/ATCG00160/ATCG00650/ATCG00750/ATCG00770/ATCG00820/ATCG00900/ATCG00905/ATCG01230/ATCG01240",13
"GO:0031248","protein acetyltransferase complex","23/5447","67/26913",0.343283582089552,1.69612466399415,2.87382780174526,0.00497911465751547,0.0272342483539861,0.0204882229926474,"AT1G03150/AT1G05860/AT1G18450/AT1G54390/AT1G60700/AT1G72270/AT1G79000/AT1G79020/AT1G80410/AT2G24530/AT2G44430/AT3G06610/AT3G12980/AT3G24880/AT3G53860/AT4G14385/AT4G31270/AT4G31720/AT4G37280/AT5G09740/AT5G13780/AT5G58575/AT5G64610",23
"GO:1902493","acetyltransferase complex","23/5447","67/26913",0.343283582089552,1.69612466399415,2.87382780174526,0.00497911465751547,0.0272342483539861,0.0204882229926474,"AT1G03150/AT1G05860/AT1G18450/AT1G54390/AT1G60700/AT1G72270/AT1G79000/AT1G79020/AT1G80410/AT2G24530/AT2G44430/AT3G06610/AT3G12980/AT3G24880/AT3G53860/AT4G14385/AT4G31270/AT4G31720/AT4G37280/AT5G09740/AT5G13780/AT5G58575/AT5G64610",23
"GO:0008287","protein serine/threonine phosphatase complex","14/5447","35/26913",0.4,1.97635395630622,2.91151445065202,0.00584224508942034,0.031015448195305,0.0233328054654868,"AT1G25490/AT1G48870/AT1G51690/AT1G64040/AT2G29400/AT3G06670/AT3G09880/AT3G21650/AT3G26030/AT3G58500/AT5G03470/AT5G24270/AT5G28900/AT5G44090",14
"GO:1903293","phosphatase complex","14/5447","35/26913",0.4,1.97635395630622,2.91151445065202,0.00584224508942034,0.031015448195305,0.0233328054654868,"AT1G25490/AT1G48870/AT1G51690/AT1G64040/AT2G29400/AT3G06670/AT3G09880/AT3G21650/AT3G26030/AT3G58500/AT5G03470/AT5G24270/AT5G28900/AT5G44090",14
"GO:0005777","peroxisome","85/5447","326/26913",0.260736196319018,1.28826753286832,2.63782497378729,0.00616039480033793,0.0317700360417428,0.0239004790749953,"AT1G01710/AT1G01820/AT1G03000/AT1G06460/AT1G09340/AT1G10430/AT1G20480/AT1G20620/AT1G20630/AT1G21770/AT1G23310/AT1G28320/AT1G29260/AT1G30520/AT1G60490/AT1G68010/AT1G74910/AT1G76150/AT1G76490/AT2G13360/AT2G17370/AT2G18630/AT2G21660/AT2G26210/AT2G26340/AT2G26350/AT2G26500/AT2G26570/AT2G26740/AT2G27600/AT2G27720/AT2G27860/AT2G28120/AT2G28720/AT2G28760/AT2G28800/AT2G28900/AT2G28940/AT2G29290/AT2G29300/AT2G29550/AT2G30790/AT2G30930/AT2G30950/AT2G31810/AT2G32080/AT2G38700/AT2G45740/AT3G01910/AT3G03490/AT3G05290/AT3G07560/AT3G10572/AT3G14420/AT3G15290/AT3G15950/AT3G19570/AT3G19720/AT3G48140/AT3G51840/AT3G58750/AT3G60940/AT3G61028/AT4G13540/AT4G14430/AT4G16330/AT4G16566/AT4G28220/AT4G30760/AT4G35000/AT4G35090/AT5G04620/AT5G11520/AT5G12390/AT5G16370/AT5G17550/AT5G18100/AT5G25980/AT5G26000/AT5G47040/AT5G48230/AT5G56290/AT5G58220/AT5G62810/AT5G63030",85
